compositionDate,securityDate,inputCurrency,stoxxid,securityName,isin,sedol,currency,icb5_l1,icb5_l2,icb5_l3,icb5_l4,country,BBGTicker,shareClass,RIC,RICExtension,parentStoxxId,countryOfIncorporation,ISO2CountryDom,exchangeName,isoCountryCode,countryCode,mappedRegions,isoMicCode,closePrice,adjustedOpenPrice,adjustedOpenGross,adjustedOpenNet,adjustmentFactor,fxLocUsed,isStockConnectSecurity,Foreign Ownership Limit,Foreign Holding,Foreign Headroom,FreeFloat,shares,ffmcap,size,index_weight_close,index_weight_open,ADTV_3m_USD,ADTV_3m_EUR,ADTV_6m_USD,ADTV_6m_EUR,ADTV_9m_USD,ADTV_9m_EUR,ADTV_12m_USD,ADTV_12m_EUR,orgPermId,comName,typeCode,description,ultimateParentOrgPermID,ultimateParentName,ultimateParentTypeCode,ultimateParentTypeDescription,axiomaId,composition_date,Unnamed: 0,reportDate,dj_id,icb_sectorl1,icb_sectorl3,vol,is_selected,inverse,inverse_vol,exclusion,exclusion_reason,Step 1 icb_sectorl1 exclusion,Step 2 vol exclusion,Step 2 top 100 by vol asc final rank,divide_inverse_vol,weight,capped_weight,cap_limit,cap_factor,weight_factor,Step 1 icb5_l1 exclusion,Step 2 icb5_l3 exclusion,Step 3 vol exclusion,Step 3 top 100 by vol asc final rank
20190318,20190318,EUR,441920,HEINEKEN HLDG,NL0000008977,B0CCH46,EUR,35,3533,,,NL,,,HEIO.AS,AS,,NL,NL,Euronext Amsterdam,NL,NL,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",XAMS,88.65,88.65,88.65,88.65,,1,FALSE,1,0.1728,0.8272,0.3478,288030168,8880681514,,,,10499588.45,9250765.551,10495485.25,9222867.887,10521510.19,9174525.242,10885627.44,9399394.806,4295884808,Heineken Holding NV,COM,Business Organization,5000040044,L Arche Green NV,COM,Business Organization,RQJKB8F47,3/18/2019,493,3/4/2019,441920,3000,3530,0.184068673,Y,1,5.432754993,FALSE,,FALSE,FALSE,27,5.432754993,0.010205929,0.010205929,0.1,1,115126.1001,,,,
20190318,20190318,EUR,524918,EDP ENERGIAS DE PORTUGAL,PTEDP0AM0009,4103596,EUR,75,7537,,,PT,,,EDP.LS,LS,,PT,PT,Euronext Lisbon,PT,PT,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",XLIS,3.311,3.311,3.311,3.311,,1,FALSE,1,0.3544,0.6456,0.6954,3656537715,8419066199,,,,24012756.69,21166737.93,20499660.05,18027032.28,18677799.16,16319581.62,21283067.82,18351511.37,4295886834,EDP Energias de Portugal SA,COM,Business Organization,4295886834,EDP Energias de Portugal SA,COM,Business Organization,9VFW4LQ66,3/18/2019,517,3/4/2019,524918,7000,7530,0.185658897,Y,1,5.386221805,FALSE,,FALSE,FALSE,28,5.386221805,0.010118512,0.010118512,0.1,1,3056028.968,,,,
20190318,20190318,EUR,B11ZRK,LEGRAND,FR0010307819,B11ZRK9,EUR,27,2733,,,FR,,,LEGD.PA,PA,,FR,FR,Euronext Paris,FR,FR,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",XPAR,60.28,60.28,60.28,60.28,,1,FALSE,1,0.1114,0.8886,1,266805751,16083050670,,,,30921549.05,27237079.32,36706171.26,32243556.46,38029699.5,33140183.65,38275242.43,33041279.64,4295868617,Legrand SA,COM,Business Organization,4295868617,Legrand SA,COM,Business Organization,DYRB5C2F3,3/18/2019,525,3/4/2019,B11ZRK,2000,2730,0.185661699,Y,1,5.386140526,FALSE,,FALSE,FALSE,29,5.386140526,0.010118359,0.010118359,0.1,1,167855.9924,,,,
20190318,20190318,EUR,ES504F,AENA SME,ES0105046009,BVRZ8L1,EUR,27,2777,,,ES,,,AENA.MC,MC,,ES,ES,Madrid Stock Exchange,ES,ES,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",XMAD,161.9,161.9,161.9,161.9,,1,FALSE,1,0,1,0.49,150000000,11899650000,,,,24216869.45,21334868.72,24542825.83,21562134.31,24142468.47,21052876.99,26141754.75,22557169.99,5044623340,Aena SME SA,COM,Business Organization,4296939656,"Spain, Kingdom of (Government)",GVT,Government,L4AM85SQ4,3/18/2019,533,3/4/2019,ES504F,2000,2770,0.186142664,Y,1,5.372223529,FALSE,,FALSE,FALSE,30,5.372223529,0.010092215,0.010092215,0.1,1,62336.10171,,,,
20190318,20190318,EUR,453478,L'OREAL,FR0000120321,4057808,EUR,37,3767,,,FR,,,OREP.PA,PA,,FR,FR,Euronext Paris,FR,FR,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",XPAR,236.1,236.1,236.1,236.1,,1,FALSE,1,0.2318,0.7682,0.4368,560341550,57787172332,,,,115019133.9,101314158.9,123331407,108352475.7,120830241.9,105401191.8,126532773.2,109218146.3,4295867384,L'Oreal SA,COM,Business Organization,4295867384,L'Oreal SA,COM,Business Organization,M517B87V5,3/18/2019,541,3/4/2019,453478,3000,3760,0.186657902,Y,1,5.357394401,FALSE,,FALSE,FALSE,31,5.357394401,0.010064357,0.010064357,0.1,1,42627.51796,,,,
20190318,20190318,EUR,579802,ENEL,IT0003128367,7144569,EUR,75,7535,,,IT,,,ENEI.MI,MI,,IT,IT,Borsa Italia MTA (Equities),IT,IT,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",MTAA,5.47,5.47,5.47,5.47,,1,FALSE,1,0,1,0.7641,10166679946,42492930003,,,,170640908.6,150332770.5,170618794.9,149916386,163080545.4,142286709.1,169119289.3,146230324.8,4295875798,Enel SpA,COM,Business Organization,4295875798,Enel SpA,COM,Business Organization,UG9ADRCR6,3/18/2019,549,3/4/2019,579802,7000,7530,0.187509921,Y,1,5.333051156,FALSE,,FALSE,FALSE,32,5.333051156,0.010018626,0.010018626,0.1,1,1831558.678,,,,
20190318,20190318,EUR,490541,TOTAL,FR0000120271,B15C557,EUR,5,537,,,FR,,,TOTF.PA,PA,,FR,FR,Euronext Paris,FR,FR,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",XPAR,51.7,51.7,51.7,51.7,,1,FALSE,1,0.0607,0.9393,1,2641814774,1.36582E+11,,,,327832874.7,288778695.8,359286864.8,315670371.1,344258596.1,300384000.1,357046519.4,308528698,5001170594,TotalEnergies SE,COM,Business Organization,5001170594,TotalEnergies SE,COM,Business Organization,ZC9GNAB78,3/18/2019,565,3/4/2019,490541,1,530,0.189949947,Y,1,5.264544777,FALSE,,FALSE,FALSE,33,5.264544777,0.00988993,0.00988993,0.1,1,191294.5929,,,,
20190318,20190318,EUR,B01BN5,TERNA,IT0003242622,B01BN57,EUR,75,7535,,,IT,,,TRN.MI,MI,,IT,IT,Borsa Italia MTA (Equities),IT,IT,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",MTAA,5.512,5.512,5.512,5.512,,1,FALSE,1,0.0512,0.9488,0.7015,2009992000,7771971747,,,,38117771.58,33571448.83,35765172.73,31438156.35,32293856.27,28210396.1,34943665.32,30192505.52,4295875459,Terna Rete Elettrica Nazionale SpA,COM,Business Organization,4295875459,Terna Rete Elettrica Nazionale SpA,COM,Business Organization,5KLNCD130,3/18/2019,573,3/4/2019,B01BN5,7000,7530,0.190147851,Y,1,5.25906549,FALSE,,FALSE,FALSE,34,5.25906549,0.009879637,0.009879637,0.1,1,1792386.993,,,,
20190318,20190318,EUR,408930,BEIERSDORF,DE0005200000,5107401,EUR,37,3767,,,DE,,,BEIG.DE,DE,,DE,DE,XETRA,DE,DE,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",XETR,87,87,87,87,,1,FALSE,1,0,1,0.39,252000000,8550360000,,,,52429255.89,46159154.56,47438428.11,41683883.29,43855967.77,38296453.19,44179128.57,38226977.56,4295869070,Beiersdorf AG,COM,Business Organization,4295868967,maxingvest GmbH & Co KgaA,COM,Business Organization,VU7LM14A5,3/18/2019,589,3/4/2019,408930,3000,3760,0.192275512,Y,1,5.200870306,FALSE,,FALSE,FALSE,35,5.200870306,0.009770312,0.009770312,0.1,1,112302.4381,,,,
20190318,20190318,EUR,443639,ENI,IT0003132476,7145056,EUR,5,537,,,IT,,,ENI.MI,MI,,IT,IT,Borsa Italia MTA (Equities),IT,IT,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",MTAA,15.588,15.588,15.588,15.588,,1,FALSE,1,0,1,0.699,3634185330,39598126966,,,,173888778,153171664.8,194617346.8,170950869.4,186983244.4,163085054.7,211826660,182361273.1,4295875633,Eni SpA,COM,Business Organization,4295875633,Eni SpA,COM,Business Organization,ZBVVD9Z96,3/18/2019,605,3/4/2019,443639,1,530,0.192668969,Y,1,5.190249409,FALSE,,FALSE,FALSE,36,5.190249409,0.00975036,0.00975036,0.1,1,625504.2202,,,,
20190318,20190318,EUR,EF2,VEOLIA ENVIRONNEMENT,FR0000124141,4031879,EUR,75,7577,,,FR,,,VIE.PA,PA,,FR,FR,Euronext Paris,FR,FR,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",XPAR,20.05,20.05,20.05,20.05,,1,FALSE,1,0.1366,0.8634,1,565593341,11340146487,,,,36145430.86,31832099.64,39464838.92,34661922.29,40125736.51,34970269.93,41386950.78,35740383.01,4295867473,Veolia Environnement SA,COM,Business Organization,4295867473,Veolia Environnement SA,COM,Business Organization,L3FG47SW1,3/18/2019,613,3/4/2019,EF2,7000,7570,0.193000737,Y,1,5.181327359,FALSE,,FALSE,FALSE,37,5.181327359,0.009733599,0.009733599,0.1,1,485466.2791,,,,
20190318,20190318,EUR,480710,SIEMENS,DE0007236101,5727973,EUR,27,2727,,,DE,,,SIEGn.DE,DE,,DE,DE,XETRA,DE,DE,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",XETR,97.98,97.98,97.98,97.98,,1,FALSE,1,0.056,0.944,0.9456,850000000,78752404800,,,,256916979.2,226142425,275669847.3,242057092.9,267655062.3,233431824.8,280483163.4,242221957,4295869238,Siemens AG,COM,Business Organization,4295869238,Siemens AG,COM,Business Organization,WWG4TAS23,3/18/2019,621,3/4/2019,480710,2000,2720,0.194706446,Y,1,5.135936789,FALSE,,FALSE,FALSE,38,5.135936789,0.009648329,0.009648329,0.1,1,98472.42851,,,,
20190318,20190318,EUR,547497,ALSTOM,FR0010220475,B0DJ8Q5,EUR,27,2757,,,FR,,,ALSO.PA,PA,,FR,FR,Euronext Paris,FR,FR,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",XPAR,38.44,38.44,38.44,38.44,,1,FALSE,1,0,1,0.7221,223452380,6202484801,,,,29317987.87,25782510,31225401.54,27405652.05,29371972.68,25617291.64,30030328,25957274.29,4295867565,Alstom SA,COM,Business Organization,4295867565,Alstom SA,COM,Business Organization,7M27171Q4,3/18/2019,637,3/4/2019,547497,2000,2750,0.19820224,Y,1,5.045351647,FALSE,,FALSE,FALSE,39,5.045351647,0.009478156,0.009478156,0.1,1,246570.1364,,,,
20190318,20190318,EUR,492752,E.ON,DE000ENAG999,4942904,EUR,75,7575,,,DE,,,EONGn.DE,DE,,DE,DE,XETRA,DE,DE,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",XETR,9.538,9.538,9.538,9.538,,1,FALSE,1,0.123,0.877,1,2201099000,20994082262,,,,95777436.39,84344445.87,96982691.31,85212622.75,113273509.7,98513585.46,117612123.1,101330226.4,5057957727,E ON SE,COM,Business Organization,5057957727,E ON SE,COM,Business Organization,1HZWLYH74,3/18/2019,644,3/4/2019,492752,7000,7570,0.200656582,Y,1,4.983639165,FALSE,,FALSE,FALSE,40,4.983639165,0.009362223,0.009362223,0.1,1,981570.9249,,,,
20190318,20190318,EUR,EF024,Getlink,FR0010533075,B292JQ9,EUR,27,2775,,,FR,,,GETP.PA,PA,,FR,FR,Euronext Paris,FR,FR,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",XPAR,13.855,13.855,13.855,13.855,,1,FALSE,1,0.3216,0.6784,0.7948,550000000,6056574700,,,,12207596.33,10747761.6,13225930.56,11624292.33,12436279.68,10859101.06,12013123.81,10401047.44,4295868297,Getlink SE,COM,Business Organization,4295868297,Getlink SE,COM,Business Organization,HXFRR6QS4,3/18/2019,652,3/4/2019,EF024,2000,2770,0.200706974,Y,1,4.982387912,FALSE,,FALSE,FALSE,41,4.982387912,0.009359873,0.009359873,0.1,1,675559.2125,,,,
20190318,20190318,EUR,725147,SNAM RETE GAS,IT0003153415,7251470,EUR,5,577,,,IT,,,SRG.MI,MI,,IT,IT,Borsa Italia MTA (Equities),IT,IT,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",MTAA,4.4,4.4,4.4,4.4,,1,FALSE,1,0,1,0.6372,3469038579,9726074083,,,,48507575.36,42726271.83,48454178.6,42573963.32,45746075.66,39924678.23,49132696.7,42453615.6,4295875615,Snam SpA,COM,Business Organization,4295875615,Snam SpA,COM,Business Organization,GMR6KZMM2,3/18/2019,660,3/4/2019,725147,1,570,0.201545957,Y,1,4.961647524,FALSE,,FALSE,FALSE,42,4.961647524,0.00932091,0.00932091,0.1,1,2118388.674,,,,
20190318,20190318,EUR,442031,HENKEL PREF,DE0006048432,5076705,EUR,37,3724,,,DE,,,HNKG_p.DE,DE,,DE,DE,XETRA,DE,DE,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",XETR,89.54,89.54,89.54,89.54,,1,FALSE,1,0.0528,0.9472,1,178162875,15952703828,,,,74012589.96,65162875.86,71538935.58,62844437.76,69137343.78,60327697.76,71415007.54,61687175.26,4295869260,Henkel AG & Co KGaA,COM,Business Organization,4295869260,Henkel AG & Co KGaA,COM,Business Organization,DPKR6KT41,3/18/2019,668,3/4/2019,442031,3000,3720,0.202588231,Y,1,4.936120896,FALSE,,FALSE,FALSE,43,4.936120896,0.009272956,0.009272956,0.1,1,103562.1628,,,,
20190318,20190318,EUR,573282,QIAGEN,NL0012169213,BYXS699,EUR,45,4573,,,DE,,,QIA.DE,DE,,NL,DE,XETRA,DE,DE,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",XETR,35.33,35.33,35.33,35.33,,1,FALSE,1,0.1716,0.8284,1,230829218,8155196272,,,,18955202.04,16684930.81,19431084.34,17062269.59,19658557.79,17126597.57,18994944.34,16429667.05,4295884717,Qiagen NV,COM,Business Organization,4295884717,Qiagen NV,COM,Business Organization,AWHMKVB43,3/18/2019,676,3/4/2019,573282,4000,4570,0.202967598,Y,1,4.926894783,FALSE,,FALSE,FALSE,44,4.926894783,0.009255624,0.009255624,0.1,1,261976.3361,,,,
20190318,20190318,EUR,411232,ACCOR,FR0000120404,5852842,EUR,57,5753,,,FR,,,ACCP.PA,PA,,FR,FR,Euronext Paris,FR,FR,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",XPAR,38.02,38.02,38.02,38.02,,1,FALSE,1,0.3392,0.6608,0.7175,282607800,7709357089,,,,40743255.39,35916577.64,42517412.46,37356521.15,41103804.12,35867407.94,42593698.74,36817242.62,4295866829,Accor SA,COM,Business Organization,4295866829,Accor SA,COM,Business Organization,D9L16NJN6,3/18/2019,684,3/4/2019,411232,5000,5750,0.203073962,Y,1,4.924314222,FALSE,,FALSE,FALSE,45,4.924314222,0.009250776,0.009250776,0.1,1,243313.4175,,,,
20190318,20190318,EUR,441842,HERMES INTERNATIONAL,FR0000052292,5253973,EUR,37,3763,,,FR,,,HRMS.PA,PA,,FR,FR,Euronext Paris,FR,FR,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",XPAR,584,584,584,584,,1,FALSE,1,0,1,0.283,105569412,17447667860,,,,33794163.81,29759798.77,39094583.73,34319139.78,39258164.02,34200832.02,45478126.25,39234996.5,4295868440,Hermes International SCA,COM,Business Organization,5042944151,Emile Hermes SAS,COM,Business Organization,GD4LTXPN5,3/18/2019,692,3/4/2019,441842,3000,3760,0.20317891,Y,1,4.921770682,FALSE,,FALSE,FALSE,46,4.921770682,0.009245998,0.009245998,0.1,1,15832.18812,,,,
20190318,20190318,EUR,473322,REPSOL,ES0173516115,5669354,EUR,5,537,,,ES,,,REP.MC,MC,,ES,ES,Madrid Stock Exchange,ES,ES,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",XMAD,15,15,15,15,,1,FALSE,1,0,1,0.9231,1558877582,21584998439,,,,75626348.34,66584338.26,89315622,78419966.21,87950771.04,76655860.7,91095615.46,78680909.77,4295889563,Repsol SA,COM,Business Organization,4295889563,Repsol SA,COM,Business Organization,Y7KFGY7M7,3/18/2019,700,3/4/2019,473322,1,530,0.205058876,Y,1,4.876648204,FALSE,,FALSE,FALSE,47,4.876648204,0.009161231,0.009161231,0.1,1,610748.7429,,,,
20190318,20190318,EUR,DE601Y,UNIPER,DE000UNSE018,BZ6CZ43,EUR,75,7575,,,DE,,,UN01.DE,DE,,DE,DE,XETRA,DE,DE,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",XETR,26.48,26.48,26.48,26.48,,1,FALSE,1,0.7285,0.2715,0.5263,365960000,5100173727,,,,13894799.86,12233573.15,18277413.6,16051830.79,17523222.73,15284674.9,17532105.26,15156401.02,5051387035,Uniper SE,COM,Business Organization,4296744588,"Germany, Federal Republic of (Government)",GVT,Government,QB11Z9RA7,3/18/2019,708,3/4/2019,DE601Y,7000,7570,0.206681787,Y,1,4.838355687,FALSE,,FALSE,FALSE,48,4.838355687,0.009089295,0.009089295,0.1,1,343251.327,,,,
